Q23302-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
Q12402-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
Q21702-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
25753-撤轮挡.mp4, 25.0, 13501.0, 9.000666666666666, 1920.0, 1080.0
27455-撤轮挡.mp4, 25.0, 4501.0, 3.0006666666666666, 1920.0, 1080.0
Q10902-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
25955-撤轮挡-(2).mp4, 25.0, 6001.0, 4.000666666666667, 1920.0, 1080.0
Q13202-上轮挡.mp4, 25.0, 2976.0, 1.9840000000000002, 1920.0, 1080.0
15251-撤轮挡.mp4, 25.0, 13501.0, 9.000666666666666, 1920.0, 1080.0
Q22302-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
Q10202-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
Q21702-撤轮挡.mp4, 25.0, 4448.0, 2.965333333333333, 1920.0, 1080.0
Q11602-上轮挡.mp4, 25.0, 2941.0, 1.9606666666666668, 1920.0, 1080.0
Q11002-撤轮挡.mp4, 25.0, 11848.0, 7.898666666666667, 1920.0, 1080.0
Q22202-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
Q12602-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
Q11002-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
Q11502-撤轮挡.mp4, 25.0, 2946.0, 1.964, 1920.0, 1080.0
Q21602-撤轮挡.mp4, 25.0, 4448.0, 2.965333333333333, 1920.0, 1080.0
16951-上轮挡.mp4, 25.0, 4501.0, 3.0006666666666666, 1920.0, 1080.0
17251-上轮挡.mp4, 25.0, 3001.0, 2.0006666666666666, 1920.0, 1080.0
Q20802-撤轮挡.mp4, 25.0, 5948.0, 3.965333333333333, 1920.0, 1080.0
Q11402-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
Q11102-撤轮挡.mp4, 25.0, 16311.0, 10.874, 1920.0, 1080.0
Q10102-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
Q11502-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
Q21202-撤轮挡.mp4, 25.0, 10348.0, 6.898666666666667, 1920.0, 1080.0
Q23402-撤轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
26853-撤轮挡-(2).mp4, 25.0, 6001.0, 4.000666666666667, 1920.0, 1080.0
Q13102-撤轮挡.mp4, 25.0, 5948.0, 3.965333333333333, 1920.0, 1080.0
Q20902-撤轮挡.mp4, 25.0, 5948.0, 3.965333333333333, 1920.0, 1080.0
Q12902-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
15351-撤轮挡.mp4, 25.0, 9001.0, 6.000666666666667, 1920.0, 1080.0
Q23502-撤轮挡.mp4, 25.0, 7399.0, 4.932666666666666, 1920.0, 1080.0
Q10802-撤轮挡.mp4, 25.0, 4448.0, 2.965333333333333, 1920.0, 1080.0
Q20202-撤轮挡.mp4, 25.0, 4459.0, 2.972666666666667, 1920.0, 1080.0
Q21102-撤轮挡.mp4, 25.0, 5898.0, 3.932, 1920.0, 1080.0
Q13302-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
Q22102-上轮挡.mp4, 25.0, 4467.0, 2.978, 1920.0, 1080.0
Q10402-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
27455-上轮挡.mp4, 25.0, 3001.0, 2.0006666666666666, 1920.0, 1080.0
25753-上轮挡.mp4, 25.0, 7501.0, 5.000666666666667, 1920.0, 1080.0
Q12802-上轮挡.mp4, 25.0, 3748.0, 2.4986666666666664, 1920.0, 1080.0
26751-撤轮挡-(2).mp4, 25.0, 6000.0, 4.0, 1920.0, 1080.0
Q20402-上轮挡.mp4, 25.0, 2948.0, 1.9653333333333334, 1920.0, 1080.0
27951-上轮挡.mp4, 25.0, 227713.0, 151.80866666666668, 1920.0, 1080.0
Q13002-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
Q11602-撤轮挡.mp4, 25.0, 5948.0, 3.965333333333333, 1920.0, 1080.0
Q10902-撤轮挡.mp4, 25.0, 7398.0, 4.932, 1920.0, 1080.0
Q21502-上轮挡.mp4, 25.0, 2998.0, 1.9986666666666666, 1920.0, 1080.0
15251-上轮挡.mp4, 25.0, 4500.0, 3.0, 1920.0, 1080.0
Q13002-撤轮挡.mp4, 25.0, 8898.0, 5.932, 1920.0, 1080.0
Q12802-撤轮挡.mp4, 25.0, 10374.0, 6.9159999999999995, 1920.0, 1080.0
Q13302-撤轮挡.mp4, 25.0, 5898.0, 3.932, 1920.0, 1080.0
26751-上轮挡-(2).mp4, 25.0, 4501.0, 3.0006666666666666, 1920.0, 1080.0
17251-撤轮挡.mp4, 25.0, 6001.0, 4.000666666666667, 1920.0, 1080.0
15651-撤轮挡-(2).mp4, 25.0, 4501.0, 3.0006666666666666, 1920.0, 1080.0
27553-上轮挡.mp4, 25.0, 3001.0, 2.0006666666666666, 1920.0, 1080.0
27353-撤轮挡.mp4, 25.0, 1112919.0, 741.946, 1920.0, 1080.0
16853-撤轮挡.mp4, 25.0, 9001.0, 6.000666666666667, 1920.0, 1080.0
Q13202-撤轮挡.mp4, 25.0, 7424.0, 4.949333333333333, 1920.0, 1080.0
27851-上轮挡.mp4, 25.0, 3001.0, 2.0006666666666666, 1920.0, 1080.0
Q12902-撤轮挡.mp4, 25.0, 4448.0, 2.965333333333333, 1920.0, 1080.0
Q10102-撤轮挡.mp4, 25.0, 8898.0, 5.932, 1920.0, 1080.0
Q23302-撤轮挡.mp4, 25.0, 5885.0, 3.9233333333333333, 1920.0, 1080.0
